Date,Brent_Close,WTI_Close,USA_Sentiment,Saudi Arabia_Sentiment,Russia_Sentiment,Canada_Sentiment,Iraq_Sentiment,China_Sentiment,UAE_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2020-12-03,48.709999084472656,45.63999938964844,-0.14964612362272156,0.6060426649831658,3.0868401098543945,-1.3930693525559903,1.9278719938492301,-5.854349549005288,5.367998578975596,0.00953365978181675,0.007950543729170034
2020-12-04,49.25,46.2599983215332,-6.09514024403911,-9.160975531367274,-5.359636393823786,-6.690004506726888,-2.679434685069695,-2.4440635218117706,-8.215868823660724,0.011086038301722834,0.013584551712886084
2020-12-07,48.790000915527344,45.7599983215332,4.4490423052301065,9.369775551887678,-9.712371078558299,4.132082579884354,6.142140406390254,-3.6663128796614792,-5.77683925136146,-0.009340082933454896,-0.01080847423566067
2020-12-08,48.84000015258789,45.599998474121094,-4.384552751182884,5.974283833091491,5.287067728728548,0.7069553612331347,0.46572498600499657,3.546079185962821,0.04263281839064881,0.001024784507528853,-0.0034965002902287434
2020-12-09,48.86000061035156,45.52000045776367,-9.513680671370924,-4.143559265980706,2.4748616972801827,2.7064669341664214,-7.66504194462409,-4.208345906585458,-9.599765527424504,0.00040950978094156376,-0.0017543425226828058
2020-12-10,50.25,46.779998779296875,2.9094459181433567,9.599406587177015,5.246052490019199,-6.0702606608757765,-7.418697503418741,1.5439949284512284,-4.942900424748824,0.028448615887940676,0.027680103446007465
2020-12-11,49.970001220703125,46.56999969482422,-6.457786411859021,2.037631792726442,-9.221239666246689,-5.76508275895161,0.7371829300523665,-8.682156699360545,0.3480257964993232,-0.005572115010883061,-0.00448907845131441
2020-12-14,50.290000915527344,46.9900016784668,8.809171687058285,1.6484531641449287,6.742392556613044,-9.170053489801873,8.731404361416782,-6.174216866069713,-9.700776034873986,0.006403836041765754,0.009018724208607942
2020-12-15,50.7599983215332,47.619998931884766,9.078571540051747,4.961463588590643,2.3905240007260673,-3.558649296085406,-3.8329575664760256,-1.8518945677730247,-4.709074275479166,0.009345742641669874,0.013407048966049828
2020-12-16,51.08000183105469,47.81999969482422,8.29728780440897,6.235395761802749,1.2679070142528026,1.1948932266735,7.390823377184365,8.738985078173908,0.2806163895173892,0.0063042458649122946,0.004199932117292304
2020-12-17,51.5,48.36000061035156,-2.5968259948911125,3.1295721466300535,2.492280962290632,7.158698279946577,5.281911731577587,-2.4549602856860915,1.4629849596249134,0.008222360099642056,0.011292365515966019
2020-12-18,52.2599983215332,49.099998474121094,-9.690867669422651,-7.4380850726759995,7.288664937367283,3.3385489491736138,-5.043751141861863,3.2814824239966818,8.515033861106108,0.014757248961809744,0.01530185803205164
2020-12-21,50.90999984741211,47.7400016784668,8.566371251754507,-3.234649880110032,1.7387301311781407,-1.2920735320049719,-9.273185033675151,-4.898255551572037,2.906912465012157,-0.02583234821048286,-0.027698509937247873
2020-12-22,50.08000183105469,47.02000045776367,-1.4363170336537134,8.561672806520995,1.619007597763586,9.062402287882755,-7.963054697152345,-7.4593284805353655,-1.7052839494001244,-0.016303241383718303,-0.015081717540615047
2020-12-23,51.20000076293945,48.119998931884766,9.333096380873393,-5.507687763122961,9.813583141315316,4.384904011516637,4.569878676948804,-8.829267998398997,8.607023542661356,0.022364195106523654,0.023394267618290998
2020-12-24,51.290000915527344,48.22999954223633,9.272399541785056,-2.556659523249733,5.13460334137136,8.603304057251002,-6.006605239187066,-3.8917300291449735,5.697659667755886,0.001757815454038747,0.0022859645218877844
2020-12-28,50.86000061035156,47.619998931884766,7.060189109347203,-1.3584623411160806,-1.154123890977294,0.5517594654433129,-2.5745815898921247,-6.846779464061841,-5.999821577745048,-0.008383706326774543,-0.012647742403923634
2020-12-29,51.09000015258789,48.0,-4.111022158608286,-1.2119002061109558,4.147940000658554,-4.821914504137208,0.03398332012849714,-6.519791039677516,-7.383152773023605,0.004522208798194871,0.007979863012151256
2020-12-30,51.34000015258789,48.400001525878906,-2.298045427961495,2.25879164989051,-2.2153905661642304,-8.94346627270556,4.509363369003257,5.215186167739001,3.5162327148546595,0.004893325489397915,0.008333365122477288
2020-12-31,51.79999923706055,48.52000045776367,7.022733430337137,8.86151675489415,-5.42249075033002,4.521697029677011,-7.735375534817493,-9.683238581102515,1.1976633115396762,0.008959857481602773,0.0024793166963146263
2021-01-04,51.09000015258789,47.619998931884766,-3.661559896874447,-5.1861457633499,1.937037537755188,-7.573940039889317,-1.8726718944507699,1.1562025147086885,5.793472275855114,-0.013706546234168338,-0.018549083210795736
2021-01-05,53.599998474121094,49.93000030517578,-6.61014506627815,-7.569972473981639,8.563641962279029,-3.944497434560656,-0.2985418171460914,-2.410772388130704,4.776101001573728,0.049128955060417256,0.048509059745994954
2021-01-06,54.29999923706055,50.630001068115234,1.1360252491670035,-6.050590202801254,8.582790400309253,0.6494181576779479,0.816541279430794,0.1309999981709442,2.5042306771503,0.01305971609826484,0.014019642672962185
2021-01-07,54.380001068115234,50.83000183105469,8.72309548321562,7.7384980041853915,-3.1618944378901936,1.2883317555949532,6.367212827904332,1.2566047442920585,9.727643432577842,0.0014733302427025752,0.003950242123644809
2021-01-08,55.9900016784668,52.2400016784668,3.9205959334994596,2.916216253104121,0.5535493244338987,2.0116639397427214,-6.566436099135662,-3.7326461108544358,0.6717946022081733,0.029606483610305823,0.027739519902017173
2021-01-11,55.65999984741211,52.25,1.4012234017872984,-4.281864215216798,-5.767282028602776,-6.674893393005988,6.156629036532447,-4.097822796314294,-7.737884869965603,-0.005893942153275655,0.0001913920599532215
2021-01-12,56.58000183105469,53.209999084472656,-8.05647012458463,6.3189387793723455,9.912622189977668,-2.4052519035670255,3.857568553933044,4.668036986698114,6.5654712963197674,0.01652896130371362,0.018373188219572345
2021-01-13,56.060001373291016,52.90999984741211,2.3001445339833957,7.227399927268721,9.622358157358715,2.3438845423393335,1.1174162839791872,7.425539762423142,-4.96293275308582,-0.009190534481005708,-0.005638023721524332
2021-01-14,56.41999816894531,53.56999969482422,9.801077002085265,6.9302867738055625,2.990178594148947,9.396377292675695,3.9905574080514388,-6.148367350829442,5.546042962878365,0.006421633728782128,0.01247400962607248
2021-01-15,55.099998474121094,52.36000061035156,-7.19831969526952,8.37853067279109,6.0882811935494665,4.552622753993774,-1.7596452209668723,-8.047624789297021,9.142141920001027,-0.023395954230122085,-0.022587252032214677
2021-01-19,55.900001525878906,52.97999954223633,0.3665930472747352,-4.955179596532768,4.3020032256739995,8.452075141879156,-7.232048280637509,7.955916127840517,3.9359102792868246,0.014519112049223626,0.011841079538914112
2021-01-20,56.08000183105469,53.2400016784668,7.5474614385591074,5.100838574925566,1.8631643807893639,5.24424116628354,3.3153048053073455,-3.0020907270520265,1.9206032189960212,0.0032200411495955095,0.0049075526326343155
2021-01-21,56.099998474121094,53.130001068115234,4.815372355084088,-0.7892100545172003,-8.933040060222046,1.8343393778480088,0.49344613371244606,1.026347813256283,-0.7922764864991887,0.0003565735095132361,-0.002066127101495785
2021-01-22,55.40999984741211,52.27000045776367,3.9403148199053604,6.839971057801229,-0.9047131489467795,-6.1595326172731095,2.7874960108555094,-2.8091371095999307,-2.7118026800919353,-0.012299441095836805,-0.01618672300136037
2021-01-25,55.880001068115234,52.77000045776367,4.049681679742186,4.569813543232264,3.49572604334821,3.333713037850261,-3.2400243794301993,-7.483953273078974,-2.9399049805632753,0.008482245479108697,0.009565716388390433
2021-01-26,55.90999984741211,52.61000061035156,-2.8101769756048967,5.528948929994492,3.5506322776736923,2.4675913191981422,8.137331546796716,1.7866328989545615,2.7274541141918114,0.00053684285475053,-0.003032022854352112
2021-01-27,55.810001373291016,52.849998474121094,-4.128163114710133,3.1232367536214305,-2.5375476315523287,2.049383409145328,1.7473973715115392,0.5028170353925923,5.025462338754918,-0.001788561516616105,0.004561829708899623
2021-01-28,55.529998779296875,52.34000015258789,6.187223109570272,-6.451424610605862,8.833839733160612,-0.20428264023518494,-8.291950314182523,-5.940128816176056,3.570341389688288,-0.0050170683946290096,-0.00964992121585273
2021-01-29,55.880001068115234,52.20000076293945,6.202267893583617,0.9005383779387657,-6.65285935526438,0.5731320797855126,-1.0039201859114257,-0.9626191069544436,-6.031797976128745,0.006302940689940195,-0.0026748068253782398
2021-02-01,56.349998474121094,53.54999923706055,7.341446371602075,9.693394790490164,0.007188924311211764,-3.311149457637919,5.127121094872686,5.938950080312917,-0.1202563971301771,0.008410833876558943,0.025862039356128852
2021-02-02,57.459999084472656,54.7599983215332,8.264811051129428,8.747761329942378,3.8176795310164557,0.38625385284606395,5.882691234645447,1.8085220621578273,5.8328014436612605,0.01969832547309358,0.022595688173889794
2021-02-03,58.459999084472656,55.689998626708984,0.22684797721875682,-9.136525284059767,3.9427161178361843,-6.048881886430435,-0.10805894472482436,-8.061653458660103,-0.4859184362188742,0.017403411345863207,0.01698320550915855
2021-02-04,58.84000015258789,56.22999954223633,0.030325893743992083,-6.7037036854112575,2.9727791353763102,6.103487947207537,7.8949514166260215,0.9604299445827014,0.7324655947098773,0.006500189429803793,0.009696551065604853
2021-02-05,59.34000015258789,56.849998474121094,5.965903579335503,-7.365424530908761,-4.494235730962797,-6.284460906025844,-4.646631256114048,4.054765985791738,5.4227209634164435,0.008497620644176918,0.011026123722783554
2021-02-08,60.560001373291016,57.970001220703125,2.999278615555303,4.519598199705911,-6.875868626267561,-8.300674202210672,-1.7880260552346687,5.8540681156150285,3.225306125301831,0.020559508216481115,0.019701016299795926
2021-02-09,61.09000015258789,58.36000061035156,4.039337545154067,6.3557065971389015,2.718806536534217,-1.2750794728568522,7.971938211379403,2.5823515726853348,-1.8131015823521484,0.008751630899576313,0.006727607062894991
2021-02-10,61.470001220703125,58.68000030517578,5.91585338872202,-5.729772673786561,1.9860423227887551,3.1661487901212375,7.925134329431579,-6.946836709184325,7.908254223884377,0.0062203481284348605,0.005483202389950925
2021-02-11,61.13999938964844,58.2400016784668,7.8001068363513255,0.11705385903658083,-6.412879794215181,-1.2456635013291724,3.714255376493618,4.203465331803214,-6.748658626730428,-0.005368502106740558,-0.007498272399807271
2021-02-12,62.43000030517578,59.470001220703125,-3.240096862969284,6.814060560224,4.102782911411268,-4.464917360973828,7.179610942444402,3.5468369216303266,9.910328971806493,0.021099131966065388,0.02111949702589211
2021-02-16,63.349998474121094,60.04999923706055,-2.48834094720112,4.656030895325012,-0.8965601653268713,1.1634236778088152,-8.224534660875346,-9.511462341187336,-7.622948430475256,0.014736475483711375,0.00975278299061988
2021-02-17,64.33999633789062,61.13999938964844,-8.12036120318262,0.8447441098369666,3.355211832063059,-3.059953291756001,7.299899524155528,-1.7650466481951366,-9.701000577915222,0.015627433111524924,0.018151543154644845
2021-02-18,63.93000030517578,60.52000045776367,1.5656028199234804,1.8069538091754573,6.7473415954030145,8.657353802532661,-3.587601868995465,-3.340995060752534,7.800378022975295,-0.006372335344280944,-0.010140643409782824
2021-02-19,62.90999984741211,59.2400016784668,-9.281154524065158,0.1672109383255993,-6.605431428461537,8.452902792071441,-6.433369751435674,3.388241285072869,-5.100929832680878,-0.015954957811584625,-0.021150012716708022
2021-02-22,65.23999786376953,61.4900016784668,-0.6880396373507978,-4.049030973623589,-9.617102640063266,0.04743639944191003,-5.212603273159074,-5.677283753781586,4.593992548934418,0.03703700559543499,0.037981092779372005
2021-02-23,65.37000274658203,61.66999816894531,0.8528926941515316,1.3004398571803222,5.5820517279157364,-3.4423201196348296,-1.6406298397222585,1.817438459485171,6.220307498641386,0.001992717459678106,0.0029272480983124627
2021-02-24,67.04000091552734,63.220001220703125,-4.269174957434312,3.7777060410018137,2.1939485030523187,4.742648279132782,-4.976159907910656,8.264119236283449,7.179727820642338,0.02554685786719868,0.025133826784161206
2021-02-25,66.87999725341797,63.529998779296875,1.816665211380215,7.466458317216155,3.9927913924424345,-9.265741130338668,-3.5886482796700196,5.956047444172155,9.831884713283333,-0.002386689438011569,0.004903472834673517
2021-02-26,66.12999725341797,61.5,-9.389995001219011,2.7258270795849615,6.763099499772849,-0.5046198791269756,-7.300430278567158,8.429154724330608,-4.119205799200019,-0.011214115293069482,-0.03195338923819424
2021-03-01,63.689998626708984,60.63999938964844,-9.253036225015713,5.22243074086316,6.05621869649001,-3.27353211459333,-4.07646468882003,9.5701193386538,4.204866838545183,-0.03689700178511457,-0.013983749761814046
2021-03-02,62.70000076293945,59.75,6.452011213193167,-6.79856730090854,9.218402938576492,8.410717702051095,1.445676290840023,-9.786597459876745,-7.692002834383436,-0.01554400824487323,-0.014676771085198381
2021-03-03,64.06999969482422,61.279998779296875,-2.7961871717747417,-0.768850511604203,0.7187015770423635,-9.759939454546348,-1.1629258381787206,2.454825527549552,-1.8638141728630124,0.021850062443612206,0.02560667413049167
2021-03-04,66.73999786376953,63.83000183105469,-7.458789746962305,-9.813367603458135,-0.23008734680189313,1.0562975143669817,-3.0656247752817762,-1.7432120448218704,6.959433866251807,0.04167314158986968,0.04161232216961652
2021-03-05,69.36000061035156,66.08999633789062,0.4448652010960874,-5.06642270956754,-1.9622560021853985,4.81327162133252,4.92904257714228,7.1970898067024365,-2.646839078817833,0.039256859910754116,0.035406461569869485
2021-03-08,68.23999786376953,65.05000305175781,5.399871061972217,4.529234302260097,-6.92617914311591,-0.29964024951917523,7.870199427866357,-4.963705959817366,1.8219076107122802,-0.01614767498163594,-0.01573601670085989
2021-03-09,67.5199966430664,64.01000213623047,-5.683579450063137,9.83619902698727,1.4521446576404493,-8.291939396745567,5.13578445804794,9.620589782301522,0.07546887449268169,-0.010551014701678296,-0.01598771509203245
2021-03-10,67.9000015258789,64.44000244140625,2.4578095163800047,-8.016438008255681,-4.459749513480425,9.449227800558045,-3.3599859576464164,2.274159390874946,2.9190306222409017,0.005628034681656402,0.006717704902752919
2021-03-11,69.62999725341797,66.0199966430664,-8.29305070012464,-1.970113682774235,8.42615024425951,0.36020862752195804,4.8888433567510745,5.870748044576619,9.457887787753897,0.025478581570866465,0.024518841430783755
2021-03-12,69.22000122070312,65.61000061035156,-8.966365576627846,6.00141937398319,1.663816085541951,2.2837248863802273,-6.960396350518976,-8.288008943544634,-8.885289469971958,-0.005888209807371703,-0.006210179545016681
2021-03-15,68.87999725341797,65.38999938964844,0.6270926313629595,-5.919287307422023,1.8568036101622027,-5.267804345849854,-7.393640238174182,-6.330842304822699,1.4792303500325943,-0.004911932408106723,-0.0033531659603187602
2021-03-16,68.38999938964844,64.80000305175781,0.8127024322021299,1.1016989860457258,-2.9015067824597995,-0.3300382978639238,-3.0874592592768213,5.168073460684063,7.2605755850056966,-0.007113790408074028,-0.009022730438869253
2021-03-17,68.0,64.5999984741211,2.748598029964132,4.661425920593496,-8.960212960445851,-1.4170101608335628,6.1540473808811385,-9.560269559213527,-0.3723457650314508,-0.005702579223994975,-0.0030864902502700797
2021-03-18,63.279998779296875,60.0,4.52182667445323,2.319709005203581,-9.365124692540228,-8.502083159960325,-5.073035055153962,6.337559717875656,-8.429456281168545,-0.06941178265739889,-0.07120740840208939
2021-03-19,64.52999877929688,61.41999816894531,9.517041589250692,-6.239505307691678,-1.5332971169360494,-7.876792929050655,-8.734931822026407,-9.721019626161771,1.2107870483354173,0.019753476992938168,0.023666636149088482
2021-03-22,64.62000274658203,61.54999923706055,0.3260069660239058,-2.892308626285212,-8.308692438055242,6.74945039237549,-7.365809295872898,3.142376781225467,-3.3585221835235917,0.0013947616455562972,0.002116591859179895
2021-03-23,60.790000915527344,57.7599983215332,-3.5408705411750807,5.675835689707945,2.136939110802782,-5.203600955868195,7.1748993705916035,-2.698121595363883,-6.9011642932412816,-0.059269601799224136,-0.061575970146321324
2021-03-24,64.41000366210938,61.18000030517578,5.903723895374073,1.0845302826403334,7.619460112793149,-6.10083457002739,2.675665694945753,2.229897054383983,6.980690265669459,0.059549312256341524,0.05921056237925115
2021-03-25,61.95000076293945,58.560001373291016,-4.583354974758516,-9.895407729141745,7.658296330374444,0.09822902500278552,-4.935976732600467,3.9206281397822735,0.4319902598224328,-0.038192870040420046,-0.042824434763252484
2021-03-26,64.56999969482422,60.970001220703125,-1.2205715858872779,5.219815200561877,3.1809082026446482,5.37494262725026,1.1059165065636272,-3.1504956162739166,8.665528247581335,0.04229215334331582,0.041154368013920584
2021-03-29,64.9800033569336,61.560001373291016,-8.430872373154681,-9.293772901195219,-5.775363370541379,-8.761069628420241,0.5515924485070087,-7.8407510377832885,6.12033009206138,0.006349754747516867,0.009676892582832108
2021-03-30,64.13999938964844,60.54999923706055,-9.49298513169085,4.914675654624643,7.259936627177442,1.5361583927651168,3.1087195688132248,-8.607082645034687,3.8594358754733467,-0.012927114864415001,-0.01640679197042183
2021-03-31,63.540000915527344,59.15999984741211,9.252968293558503,-5.950388796695252,7.721868706264164,-7.615791143188533,-5.336248911567674,1.7787204512509565,-9.899489932693761,-0.009354513249620111,-0.022956224726055297
2021-04-01,64.86000061035156,61.45000076293945,6.719602410244118,9.161469602387605,-6.066928300940826,-9.27077898348763,7.288059743887953,0.4131070746822303,-1.4435308672350011,0.020774310289656484,0.0387086024583132
2021-04-05,62.150001525878906,58.650001525878906,3.9194841218739604,-2.6411849739583104,4.7485217154135455,-8.945120956755652,-3.812628758399743,4.84402018242265,-6.0502743669593535,-0.04178228583057009,-0.04556548742549782
2021-04-06,62.7400016784668,59.33000183105469,-1.8209411117146033,-3.461367673238418,-4.269609021457541,6.683282164168826,3.8826330795247372,0.19471020007874174,8.215958220977356,0.00949316392763433,0.011594207800246004
2021-04-07,63.15999984741211,59.77000045776367,-6.534113598583085,-7.022238993351106,6.052806247058594,-7.640550327438769,-9.677507072555702,-1.5510841993824176,-6.508320306472795,0.006694264547485007,0.007416123599016666
2021-04-08,63.20000076293945,59.599998474121094,-6.871259146578279,-3.887915690195703,9.944757998072053,-9.09697271175416,-2.5468574021170554,-2.0382564352753825,-4.27879896681429,0.0006333267198224135,-0.0028442694050623274
2021-04-09,62.95000076293945,59.31999969482422,-4.995142036708094,7.533015236564012,-9.399479893412144,-1.2420022571417544,-2.965803640823834,-9.47106194804665,0.33673535468998317,-0.003955696154779198,-0.004697966215862492
2021-04-12,63.279998779296875,59.70000076293945,0.984533294122409,9.926686752544946,7.947317315818637,6.879869438840494,0.8696885716602907,-3.2888559660668566,-4.732727620038415,0.00524222418360476,0.0064059519566785905
2021-04-13,63.66999816894531,60.18000030517578,4.291918454001246,-2.6338093898630337,2.4526106719731615,-4.751832470213961,-8.545274764456071,9.520403150489884,-5.802706454417576,0.0061630751765442415,0.008040193234541748
2021-04-14,66.58000183105469,63.150001525878906,3.2039475343546258,-1.0277873809091496,9.467652383296425,-1.565747649481672,5.802627474522167,7.471111524541776,1.9819865020550491,0.04570447221292229,0.04935196420143062
2021-04-15,66.94000244140625,63.459999084472656,-4.401322061081143,4.441418764054742,-0.6998096494714474,-9.201549348724976,-5.644383964648629,-3.4124386593156464,-8.221409544899522,0.005407038156368005,0.004908908172657878
2021-04-16,66.7699966430664,63.130001068115234,9.097305613263881,7.723915609301489,6.947758611427474,-1.0184297173024817,3.540756297640204,1.755908101327444,-8.836644825581505,-0.002539674217798993,-0.005200094880527084
2021-04-19,67.05000305175781,63.380001068115234,4.757938333915369,1.8608866837356821,-8.752118628034456,1.552261612742674,6.064242464881865,6.94593491070988,-2.5550940962785713,0.004193596267321187,0.003960082302711498
2021-04-20,66.56999969482422,62.439998626708984,1.0870810502280133,-2.1694860364434128,-3.294418998434086,1.4181410750428967,1.2375391248302634,-1.1745132649986267,4.413289090157246,-0.007158886429327493,-0.014831215297645972
2021-04-21,65.31999969482422,61.349998474121094,2.2344149246870444,-1.7475631830275251,-8.6596692449758,-3.3514661565126964,4.81766413443971,-9.64084272499698,1.0961351654789588,-0.01877722706519991,-0.01745676131584084
2021-04-22,65.4000015258789,61.43000030517578,-1.6079987514442013,3.912362929936137,9.506862669581409,-3.68933638673729,3.2372062443001113,-8.509790763627198,-1.5424706306644236,0.001224767780594771,0.0013040233585079886
2021-04-23,66.11000061035156,62.13999938964844,-5.045380209976851,-9.935634727914426,6.339478145436736,-7.867527621268042,-2.8894040569598474,0.2078544269741318,1.3150312844916474,0.010856254860968306,0.011557855786187288
2021-04-26,65.6500015258789,61.90999984741211,-2.8805464269747683,2.3917867491968146,7.050948424919412,-2.6640335870746323,6.177170780671307,9.388787513517567,-2.6909703069345277,-0.0069580862233517005,-0.00370131227060555
2021-04-27,66.41999816894531,62.939998626708984,5.156922209287382,-2.890139791172852,8.759304628677885,-8.010106622540707,-4.105972602289441,3.8641908443773545,8.722926708642259,0.011728813787808878,0.016637034111379068
2021-04-28,67.2699966430664,63.86000061035156,-9.712130227404883,5.883946625541686,-8.297930277604292,5.331918894241031,1.424258355030343,-8.58167617122861,-8.901902181784514,0.012797327575334139,0.014617127481985293
2021-04-29,68.55999755859375,65.01000213623047,-7.678547189861675,-8.140187203537357,-2.288048149733333,9.325485954963717,4.907954782830791,-6.212782484162744,3.467829580596703,0.01917646766614345,0.01800816653441273
2021-04-30,67.25,63.58000183105469,-9.079947159564945,1.7640453389678097,-8.579302219119958,9.401489133334138,-2.4208818037498485,5.426462864337001,7.825653296555011,-0.019107316295835397,-0.02199661987672563
2021-05-03,67.55999755859375,64.48999786376953,-9.185423953620598,-0.38054220227752467,-5.784137968999428,7.301421987507876,-3.944647847651499,6.828795199124894,6.077694174705069,0.004609629124070702,0.014312614131922974
2021-05-04,68.87999725341797,65.69000244140625,7.109211680220145,2.846510518104548,-5.412684459246552,2.015842986792382,-0.8130797965435459,2.3538917237718167,-6.319179303571065,0.019538184466028286,0.01860760765059477
2021-05-05,68.95999908447266,65.62999725341797,4.073157187600474,-8.702928110340633,-0.6178557790484263,4.017313944877598,6.359269886983071,2.888463392596332,-4.081473020394233,0.0011614668154000807,-0.0009134599750061367
2021-05-06,68.08999633789062,64.70999908447266,-0.5165234182534952,1.5996757485626247,-4.628756650927148,-4.295883946391719,8.598435262913295,-9.433250992332308,4.340958774142095,-0.012616049276861552,-0.014017952269492095
2021-05-07,68.27999877929688,64.9000015258789,-8.04331678697997,1.2296917591904748,-7.980437863644778,2.615408403452413,0.9016682571978034,6.570605191630172,-8.314588816384688,0.002790460443901077,0.0029362145587148447
2021-05-10,68.31999969482422,64.91999816894531,-0.1676824976633533,1.2132018883234181,-6.650178218117846,-0.8870090112024513,3.2293241064730367,5.765504163416592,6.237233996651682,0.0005858365003292842,0.0003081146779084776
2021-05-11,68.55000305175781,65.27999877929688,-0.5305645843886868,2.069753331929096,-7.054488728958182,-0.35965320446134896,8.065472444778283,-4.819297117933057,4.378138892095807,0.003366559689124582,0.00554529606446863
2021-05-12,69.31999969482422,66.08000183105469,-6.535962601799696,3.5293587445272436,9.461535958245967,5.155531207503159,-8.029062971741151,4.173534399310139,4.592132984706851,0.011232627407544049,0.012254948938686727
2021-05-13,67.05000305175781,63.81999969482422,-1.3229670152405397,6.099779993615396,5.185850138369473,-4.361632888054967,-5.358428442676699,-5.702907871500038,-7.995172594648173,-0.03274663377178144,-0.0342009999032471
2021-05-14,68.70999908447266,65.37000274658203,-2.0299053120525308,-4.603585597435713,9.35522930539124,-3.6392077661096023,4.178000125031648,-9.19339677896974,4.355210896324618,0.024757583253701698,0.024287105283134602
2021-05-17,69.45999908447266,66.2699966430664,2.3170019610443298,6.500988203601242,-1.2051902698418289,8.492835822572733,6.474889238245993,-5.9772691481924545,3.5963625043993996,0.01091544185698412,0.013767689439655673
2021-05-18,68.70999908447266,65.48999786376953,2.7018730173528756,-0.034886354730927494,-4.432630366746868,-8.875514102980555,7.140580566611558,-6.4274224649140095,6.6184498164370105,-0.010797581484098484,-0.011770013864614959
2021-05-19,66.66000366210938,63.36000061035156,-9.09391980455911,-8.458834417313376,5.9658639441837344,-0.28731403173319237,-1.697856462901349,-3.245040065303055,-9.16808087487061,-0.029835474453186905,-0.032524008595155696
2021-05-20,65.11000061035156,62.04999923706055,-2.5077477074705756,-8.828981415120417,-3.4749216391770643,8.256016008157236,-8.213201954162663,-1.6310100564908385,-9.537786630644156,-0.023252369736049938,-0.02067552652575244
2021-05-21,66.44000244140625,63.58000183105469,2.5171983142847267,-3.3152336260787845,-4.012332525893035,2.207260156363141,-1.2443704540076013,0.17077782995415802,-2.539858002428785,0.020426997674505287,0.024657576354655486
2021-05-24,68.45999908447266,66.05000305175781,0.06272517160175362,5.697939542229351,-5.349880155843376,0.9281414842426408,-5.385308195858924,-0.4649224898334374,-7.024234323016943,0.030403319819981123,0.03884871263870715
2021-05-25,68.6500015258789,66.06999969482422,7.129796823766444,4.153618694818315,-7.406420435515293,-5.005116415412896,-4.176070900067517,-4.586507880694213,1.1676895514044379,0.002775378965047981,0.0003027500702874608
2021-05-26,68.87000274658203,66.20999908447266,3.1738726323789006,5.772299293448128,-4.870738779664681,-3.1344902187110346,5.445351136750116,-9.41658662851851,8.346978030134977,0.0032046790358801758,0.0021189555062068877
2021-05-27,69.45999908447266,66.8499984741211,-6.741311458371406,0.3453811288321873,-2.893605030522246,7.04096831609386,-8.489458279482262,2.1020324447430134,-2.170405393319685,0.008566811592292334,0.009666204478147034
2021-05-28,69.62999725341797,66.31999969482422,-8.588625051991404,-1.1960200408901898,3.4798841629146082,1.1843626353691619,6.551624349614041,-2.085103403052912,6.899007545452083,0.0024474254417794494,-0.007928179377626243
2021-06-01,70.25,67.72000122070312,2.8483855641263123,-7.0509494658743215,-8.748703155610968,0.29484387513559795,-1.446618283516619,-4.026556852249006,-9.995182509642671,0.008904247752955285,0.02110979391316503
2021-06-02,71.3499984741211,68.83000183105469,-9.469773789167563,-3.4361449278137695,-5.789861206693141,-8.00840572919942,1.9212786220119007,7.338820856610248,-6.629707130816316,0.01565834126862775,0.016391030572105336
2021-06-03,71.30999755859375,68.80999755859375,1.715511625469265,-1.3196126765224943,6.180472805833528,-9.679436870897538,-8.20695537528642,4.934866155963196,-9.391529206918287,-0.0005606295218332225,-0.0002906330368847021
2021-06-04,71.88999938964844,69.62000274658203,8.804604828499151,-8.227991406407655,-7.061561528324585,9.273703773740984,-3.252818432854408,7.155310967448845,-3.4370563896986273,0.008133527568530807,0.011771620647109238
2021-06-07,71.48999786376953,69.2300033569336,1.50948355751758,-5.587760945775775,-3.1470970695495692,-2.4602766542631667,-8.205981619703085,-0.10034410575078034,8.163791913930055,-0.005564077469397022,-0.005601829564242378
2021-06-08,72.22000122070312,70.05000305175781,-2.236601475869562,1.9645058812747767,7.293178437162801,2.0642612419900868,9.230874457622193,-7.38137495746445,-8.060957528020245,0.01021126561403296,0.01184457106836323
2021-06-09,72.22000122070312,69.95999908447266,2.8657643688470635,4.713262284783797,-6.901493777131147,-8.4056985362543,6.145232986525009,3.924428722425448,2.1281955348760064,0.0,-0.001284853152949239
2021-06-10,72.5199966430664,70.29000091552734,-0.8349421901696665,9.966950227858995,-8.345263287636202,3.662285714460932,-0.8073449128707963,-5.878524401256495,-0.9700812176111171,0.004153910513605474,0.004717007366684234
2021-06-11,72.69000244140625,70.91000366210938,0.9123357863186996,8.662266626871155,-0.3092400983997834,8.651334174119217,-5.527949033526578,-1.1754066181656633,8.76936424731625,0.00234426097916951,0.008820639330011204
2021-06-14,72.86000061035156,70.87999725341797,8.829296175530502,2.85130399070383,-3.951609774429272,1.5133050599483937,8.669102104997044,-8.69998422102223,-7.549617149258124,0.002338673314564055,-0.0004231618550520899
2021-06-15,73.98999786376953,72.12000274658203,-2.2779472439845154,-1.5750389341185596,1.2681672896770824,-7.477693552491789,-3.1080680854605642,6.506168048459649,-5.759442989955421,0.015509157891187675,0.017494434836540007
2021-06-16,74.38999938964844,72.1500015258789,9.223811276478283,2.7235472941646535,6.076097809669502,1.6344305494695348,-6.780311366252505,-7.481187179049988,-9.409160627770135,0.00540615674317757,0.0004159564358627854
